唤	huàn	1	2218	h-f,uan-uang
唁	yàn	1	2219	an-ang,an-ai
哼	hēng	1	2220	h-f,en-eng,eng-ong
哼	hng	1	2221	h-f
唧	jī	1	2222	
啊	ā	1	2223	
啊	á	1	2224	
啊	ǎ	1	2225	
啊	à	1	2226	
啊	a	1	2227	
唉	āi	1	2228	an-ai
唉	ài	1	2229	an-ai
唆	suō	1	2230	s-sh
罢	bà	1	2231	
罢	ba	1	2232	
峭	qiào	1	2233	
峨	é	1	2234	
峰	fēng	1	2235	h-f,en-eng,eng-ong
圆	yuán	1	2236	uan-uang
峻	jùn	1	2237	un-ong,un-iong
贼	zéi	1	2238	z-zh
贿	huì	1	2239	h-f
赂	lù	1	2240	n-l,r-l
赃	zāng	1	2241	z-zh,an-ang
钱	qián	1	2242	ian-iang
钳	qián	1	2243	ian-iang
钻	zuān	1	2244	z-zh,uan-uang
钻	zuàn	1	2245	z-zh,uan-uang
钾	jiǎ	1	2246	
铁	tiě	1	2247	
铃	líng	1	2248	n-l,r-l,in-ing
铅	qiān	1	2249	ian-iang
铅	yán	1	2250	an-ang,an-ai
缺	quē	1	2251	
氧	yǎng	1	2252	an-ang
氨	ān	1	2253	an-ang,an-ai
特	tè	1	2254	
牺	xī	1	2255	
造	zào	1	2256	z-zh
乘	chéng	1	2257	c-ch,en-eng,eng-ong
敌	dí	1	2258	
秤	chèng	1	2259	c-ch,en-eng,eng-ong
租	zū	1	2260	z-zh
积	jī	1	2261	
秧	yāng	1	2262	an-ang
秩	zhì	1	2263	z-zh
称	chèn	1	2264	c-ch,en-eng
称	chēng	1	2265	c-ch,en-eng,eng-ong
秘	bì	1	2266	
秘	mì	1	2267	
透	tòu	1	2268	
笔	bǐ	1	2269	
笑	xiào	1	2270	
笋	sǔn	1	2271	s-sh,un-ong,un-iong
债	zhài	1	2272	z-zh,an-ai
借	jiè	1	2273	
值	zhí	1	2274	z-zh
倚	yǐ	1	2275	
俺	ǎn	1	2276	an-ang,an-ai
倾	qīng	1	2277	in-ing
倒	dǎo	1	2278	
倒	dào	1	2279	
倘	tǎng	1	2280	an-ang
俱	jū	1	2281	
俱	jù	1	2282	
倡	chàng	1	2283	c-ch,an-ang
候	hòu	1	2284	h-f
赁	lìn	1	2285	n-l,r-l,in-ing
俯	fǔ	1	2286	h-f
倍	bèi	1	2287	
倦	juàn	1	2288	uan-uang
健	jiàn	1	2289	ian-iang
臭	chòu	1	2290	c-ch
臭	xiù	1	2291	
射	shè	1	2292	s-sh
躬	gōng	1	2293	g-k,eng-ong,on-ong,un-ong
息	xī	1	2294	
倔	jué	1	2295	
倔	juè	1	2296	
徒	tú	1	2297	
徐	xú	1	2298	
殷	yān	1	2299	an-ang,an-ai
殷	yīn	1	2300	in-ing
舰	jiàn	1	2301	ian-iang
舱	cāng	1	2302	c-ch,an-ang
般	bān	1	2303	an-ang,an-ai
航	háng	1	2304	h-f,an-ang
途	tú	1	2305	
拿	ná	1	2306	n-l
耸	sǒng	1	2307	s-sh,eng-ong,on-ong,un-ong
爹	diē	1	2308	
舀	yǎo	1	2309	
爱	ài	1	2310	an-ai
豺	chái	1	2311	c-ch,an-ai
豹	bào	1	2312	
颁	bān	1	2313	an-ang,an-ai
颂	sòng	1	2314	s-sh,eng-ong,on-ong,un-ong
翁	wēng	1	2315	en-eng,eng-ong
胰	yí	1	2316	
脆	cuì	1	2317	c-ch
脂	zhī	1	2318	z-zh
胸	xiōng	1	2319	un-iong
胳	gē	1	2320	g-k
胳	gé	1	2321	g-k
脏	zāng	1	2322	z-zh,an-ang
脏	zàng	1	2323	z-zh,an-ang
脐	qí	1	2324	
胶	jiāo	1	2325	
脑	nǎo	1	2326	n-l
脓	nóng	1	2327	n-l,eng-ong,on-ong,un-ong
逛	guàng	1	2328	g-k,uan-uang
狸	lí	1	2329	n-l,r-l
狼	láng	1	2330	n-l,r-l,an-ang
卿	qīng	1	2331	in-ing
逢	féng	1	2332	h-f,en-eng,eng-ong
鸵	tuó	1	2333	
留	liú	1	2334	n-l,r-l
鸳	yuān	1	2335	uan-uang
皱	zhòu	1	2336	z-zh
饿	è	1	2337	
馁	něi	1	2338	n-l
凌	líng	1	2339	n-l,r-l,in-ing
凄	qī	1	2340	
恋	liàn	1	2341	n-l,r-l,ian-iang
桨	jiǎng	1	2342	ian-iang
浆	jiāng	1	2343	ian-iang
浆	jiàng	1	2344	ian-iang
衰	shuāi	1	2345	s-sh
衷	zhōng	1	2346	z-zh,eng-ong,on-ong,un-ong
高	gāo	1	2347	g-k
郭	guō	1	2348	g-k
席	xí	1	2349	
准	zhǔn	1	2350	z-zh,un-ong,un-iong
座	zuò	1	2351	z-zh
症	zhēng	1	2352	z-zh,en-eng,eng-ong
症	zhèng	1	2353	z-zh,en-eng,eng-ong
病	bìng	1	2354	in-ing
疾	jí	1	2355	
斋	zhāi	1	2356	z-zh,an-ai
疹	zhěn	1	2357	z-zh,en-eng
疼	téng	1	2358	en-eng,eng-ong
疲	pí	1	2359	
脊	jǐ	1	2360	
效	xiào	1	2361	
离	lí	1	2362	n-l,r-l
紊	wěn	1	2363	en-eng
唐	táng	1	2364	an-ang
瓷	cí	1	2365	c-ch
资	zī	1	2366	z-zh
凉	liáng	1	2367	n-l,r-l,ian-iang
凉	liàng	1	2368	n-l,r-l,ian-iang
站	zhàn	1	2369	z-zh,an-ang,an-ai
剖	pōu	1	2370	
竞	jìng	1	2371	in-ing
部	bù	1	2372	
旁	páng	1	2373	an-ang
旅	lǚ	1	2374	n-l,r-l
畜	chù	1	2375	c-ch
畜	xù	1	2376	
阅	yuè	1	2377	
羞	xiū	1	2378	
羔	gāo	1	2379	g-k
瓶	píng	1	2380	in-ing
拳	quán	1	2381	uan-uang
粉	fěn	1	2382	h-f,en-eng
料	liào	1	2383	n-l,r-l
益	yì	1	2384	
兼	jiān	1	2385	ian-iang
烤	kǎo	1	2386	g-k
烘	hōng	1	2387	h-f,eng-ong,on-ong,un-ong
烦	fán	1	2388	h-f,an-ang,an-ai
烧	shāo	1	2389	s-sh
烛	zhú	1	2390	z-zh
烟	yān	1	2391	an-ang,an-ai
烙	lào	1	2392	n-l,r-l
烙	luò	1	2393	n-l,r-l
递	dì	1	2394	
涛	tāo	1	2395	
浙	zhè	1	2396	z-zh
涝	lào	1	2397	n-l,r-l
浦	pǔ	1	2398	
酒	jiǔ	1	2399	
涉	shè	1	2400	s-sh
消	xiāo	1	2401	
涡	guō	1	2402	g-k
涡	wō	1	2403	
浩	hào	1	2404	h-f
海	hǎi	1	2405	h-f,an-ai
涂	tú	1	2406	
浴	yù	1	2407	
浮	fú	1	2408	h-f
涣	huàn	1	2409	h-f,uan-uang
涤	dí	1	2410	
流	liú	1	2411	n-l,r-l
润	rùn	1	2412	r-l,un-ong,un-iong
涧	jiàn	1	2413	ian-iang
涕	tì	1	2414	
浪	làng	1	2415	n-l,r-l,an-ang
浸	jìn	1	2416	in-ing
涨	zhǎng	1	2417	z-zh,an-ang
涨	zhàng	1	2418	z-zh,an-ang
烫	tàng	1	2419	an-ang
涩	sè	1	2420	s-sh
涌	chōng	1	2421	c-ch,eng-ong,on-ong,un-ong
涌	yǒng	1	2422	eng-ong,on-ong,un-ong
悖	bèi	1	2423	
悟	wù	1	2424	
悄	qiāo	1	2425	
悄	qiǎo	1	2426	
悍	hàn	1	2427	h-f,an-ang,an-ai
悔	huǐ	1	2428	h-f
悯	mǐn	1	2429	in-ing
悦	yuè	1	2430	
害	hài	1	2431	h-f,an-ai
宽	kuān	1	2432	g-k,uan-uang
家	jiā	1	2433	
家	jia	1	2434	
宵	xiāo	1	2435	
宴	yàn	1	2436	an-ang,an-ai
宾	bīn	1	2437	in-ing
窍	qiào	1	2438	
窄	zhǎi	1	2439	z-zh,an-ai
容	róng	1	2440	r-l,eng-ong,on-ong,un-ong
宰	zǎi	1	2441	z-zh,an-ai
案	àn	1	2442	an-ang,an-ai
请	qǐng	1	2443	in-ing
朗	lǎng	1	2444	n-l,r-l,an-ang
诸	zhū	1	2445	z-zh
诺	nuò	1	2446	n-l
读	dòu	1	2447	
读	dú	1	2448	
扇	shān	1	2449	s-sh,an-ang,an-ai
扇	shàn	1	2450	s-sh,an-ang,an-ai
诽	fěi	1	2451	h-f
袜	wà	1	2452	
袖	xiù	1	2453	
袍	páo	1	2454	
被	bèi	1	2455	
祥	xiáng	1	2456	ian-iang
课	kè	1	2457	g-k
冥	míng	1	2458	in-ing
谁	shéi	1	2459	s-sh
谁	shuí	1	2460	s-sh
调	diào	1	2461	
调	tiáo	1	2462	
冤	yuān	1	2463	uan-uang
谅	liàng	1	2464	n-l,r-l,ian-iang
谆	zhūn	1	2465	z-zh,un-ong,un-iong
谈	tán	1	2466	an-ang,an-ai
谊	yì	1	2467	
剥	bāo	1	2468	
剥	bō	1	2469	
恳	kěn	1	2470	g-k,en-eng
展	zhǎn	1	2471	z-zh,an-ang,an-ai
剧	jù	1	2472	
屑	xiè	1	2473	
弱	ruò	1	2474	r-l
陵	líng	1	2475	n-l,r-l,in-ing
祟	suì	1	2476	s-sh
陶	táo	1	2477	
陷	xiàn	1	2478	ian-iang
陪	péi	1	2479	
娱	yú	1	2480	
娟	juān	1	2481	uan-uang
恕	shù	1	2482	s-sh
娥	é	1	2483	
娘	niáng	1	2484	n-l,ian-iang
通	tōng	1	2485	eng-ong,on-ong,un-ong
通	tòng	1	2486	eng-ong,on-ong,un-ong
能	néng	1	2487	n-l,en-eng,eng-ong
难	nán	1	2488	n-l,an-ang,an-ai
难	nàn	1	2489	n-l,an-ang,an-ai
预	yù	1	2490	
桑	sāng	1	2491	s-sh,an-ang
绢	juàn	1	2492	uan-uang
绣	xiù	1	2493	
验	yàn	1	2494	an-ang,an-ai
继	jì	1	2495	
骏	jùn	1	2496	un-ong,un-iong
球	qiú	1	2497	
琐	suǒ	1	2498	s-sh
理	lǐ	1	2499	n-l,r-l
琉	liú	1	2500	n-l,r-l
琅	láng	1	2501	n-l,r-l,an-ang
捧	pěng	1	2502	en-eng,eng-ong
堵	dǔ	1	2503	
措	cuò	1	2504	c-ch
描	miáo	1	2505	
域	yù	1	2506	
捺	nà	1	2507	n-l
掩	yǎn	1	2508	an-ang,an-ai
捷	jié	1	2509	
排	pái	1	2510	an-ai
排	pǎi	1	2511	an-ai
焉	yān	1	2512	an-ang,an-ai
掉	diào	1	2513	
捶	chuí	1	2514	c-ch
赦	shè	1	2515	s-sh
堆	duī	1	2516	
推	tuī	1	2517	
埠	bù	1	2518	
掀	xiān	1	2519	ian-iang
授	shòu	1	2520	s-sh
捻	niǎn	1	2521	n-l,ian-iang
教	jiāo	1	2522	
教	jiào	1	2523	
掏	tāo	1	2524	
掐	qiā	1	2525	
掠	lüè	1	2526	n-l,r-l
掂	diān	1	2527	ian-iang
培	péi	1	2528	
接	jiē	1	2529	
掷	zhì	1	2530	z-zh
控	kòng	1	2531	g-k,eng-ong,on-ong,un-ong
探	tàn	1	2532	an-ang,an-ai
据	jū	1	2533	
据	jù	1	2534	
掘	jué	1	2535	
掺	chān	1	2536	c-ch,an-ang,an-ai
职	zhí	1	2537	z-zh
基	jī	1	2538	
聆	líng	1	2539	n-l,r-l,in-ing
勘	kān	1	2540	g-k,an-ang,an-ai
聊	liáo	1	2541	n-l,r-l
娶	qǔ	1	2542	
著	zhù	1	2543	z-zh
著	zhuó	1	2544	z-zh
菱	líng	1	2545	n-l,r-l,in-ing
勒	lè	1	2546	n-l,r-l
勒	lēi	1	2547	n-l,r-l
黄	huáng	1	2548	h-f,uan-uang
菲	fēi	1	2549	h-f
菲	fěi	1	2550	h-f
萌	méng	1	2551	en-eng,eng-ong
萝	luó	1	2552	n-l,r-l
菌	jūn	1	2553	un-ong,un-iong
菌	jùn	1	2554	un-ong,un-iong
萎	wěi	1	2555	
菜	cài	1	2556	c-ch,an-ai
萄	táo	1	2557	
菊	jú	1	2558	
菩	pú	1	2559	
萍	píng	1	2560	in-ing
菠	bō	1	2561	
萤	yíng	1	2562	in-ing
营	yíng	1	2563	in-ing
乾	qián	1	2564	ian-iang
萧	xiāo	1	2565	
萨	sà	1	2566	s-sh
菇	gū	1	2567	g-k
械	xiè	1	2568	
彬	bīn	1	2569	in-ing
梦	mèng	1	2570	en-eng,eng-ong
婪	lán	1	2571	n-l,r-l,an-ang,an-ai
梗	gěng	1	2572	g-k,en-eng,eng-ong
梧	wú	1	2573	
梢	shāo	1	2574	s-sh
梅	méi	1	2575	
检	jiǎn	1	2576	ian-iang
梳	shū	1	2577	s-sh
梯	tī	1	2578	
桶	tǒng	1	2579	eng-ong,on-ong,un-ong
梭	suō	1	2580	s-sh
救	jiù	1	2581	
曹	cáo	1	2582	c-ch
副	fù	1	2583	h-f
票	piào	1	2584	
酝	yùn	1	2585	un-ong,un-iong
酗	xù	1	2586	
厢	xiāng	1	2587	ian-iang
戚	qī	1	2588	
硅	guī	1	2589	g-k
硕	shuò	1	2590	s-sh
奢	shē	1	2591	s-sh
盔	kuī	1	2592	g-k
爽	shuǎng	1	2593	s-sh,uan-uang
聋	lóng	1	2594	n-l,r-l,eng-ong,on-ong,un-ong
袭	xí	1	2595	
盛	chéng	1	2596	c-ch,en-eng,eng-ong
盛	shèng	1	2597	s-sh,en-eng,eng-ong
匾	biǎn	1	2598	ian-iang
雪	xuě	1	2599	
辅	fǔ	1	2600	h-f
辆	liàng	1	2601	n-l,r-l,ian-iang
颅	lú	1	2602	n-l,r-l
虚	xū	1	2603	
彪	biāo	1	2604	
雀	qiāo	1	2605	
雀	qiǎo	1	2606	
雀	què	1	2607	
堂	táng	1	2608	an-ang
常	cháng	1	2609	c-ch,an-ang
眶	kuàng	1	2610	g-k,uan-uang
匙	chí	1	2611	c-ch
匙	shi	1	2612	s-sh
晨	chén	1	2613	c-ch,en-eng
睁	zhēng	1	2614	z-zh,en-eng,eng-ong
眯	mī	1	2615	
眯	mí	1	2616	
眼	yǎn	1	2617	an-ang,an-ai
悬	xuán	1	2618	uan-uang
野	yě	1	2619	
啪	pā	1	2620	
啦	lā	1	2621	n-l,r-l
啦	la	1	2622	n-l,r-l
曼	màn	1	2623	an-ang,an-ai
晦	huì	1	2624	h-f
晚	wǎn	1	2625	an-ang,an-ai
啄	zhuó	1	2626	z-zh
啡	fēi	1	2627	h-f
距	jù	1	2628	
趾	zhǐ	1	2629	z-zh
啃	kěn	1	2630	g-k,en-eng
跃	yuè	1	2631	
略	lüè	1	2632	n-l,r-l
蚯	qiū	1	2633	
蛀	zhù	1	2634	z-zh
蛇	shé	1	2635	s-sh
唬	hǔ	1	2636	h-f
累	léi	1	2637	n-l,r-l
累	lěi	1	2638	n-l,r-l
累	lèi	1	2639	n-l,r-l
鄂	è	1	2640	
唱	chàng	1	2641	c-ch,an-ang
患	huàn	1	2642	h-f,uan-uang
啰	luō	1	2643	n-l,r-l
啰	luó	1	2644	n-l,r-l
啰	luo	1	2645	n-l,r-l
唾	tuò	1	2646	
唯	wéi	1	2647	
啤	pí	1	2648	
啥	shá	1	2649	s-sh
啸	xiào	1	2650	
崖	yá	1	2651	
崎	qí	1	2652	
崭	zhǎn	1	2653	z-zh,an-ang,an-ai
逻	luó	1	2654	n-l,r-l
崔	cuī	1	2655	c-ch
帷	wéi	1	2656	
崩	bēng	1	2657	en-eng,eng-ong
崇	chóng	1	2658	c-ch,eng-ong,on-ong,un-ong
崛	jué	1	2659	
婴	yīng	1	2660	in-ing
圈	juān	1	2661	uan-uang
圈	juàn	1	2662	uan-uang
圈	quān	1	2663	uan-uang
铐	kào	1	2664	g-k
铛	chēng	1	2665	c-ch,en-eng,eng-ong
铛	dāng	1	2666	an-ang
铝	lǚ	1	2667	n-l,r-l
铜	tóng	1	2668	eng-ong,on-ong,un-ong
铭	míng	1	2669	in-ing
铲	chǎn	1	2670	c-ch,an-ang,an-ai
银	yín	1	2671	in-ing
矫	jiáo	1	2672	
矫	jiǎo	1	2673	
甜	tián	1	2674	ian-iang
秸	jiē	1	2675	
梨	lí	1	2676	n-l,r-l
犁	lí	1	2677	n-l,r-l
秽	huì	1	2678	h-f
移	yí	1	2679	
笨	bèn	1	2680	en-eng
笼	lóng	1	2681	n-l,r-l,eng-ong,on-ong,un-ong
笼	lǒng	1	2682	n-l,r-l,eng-ong,on-ong,un-ong
笛	dí	1	2683	
笙	shēng	1	2684	s-sh,en-eng,eng-ong
符	fú	1	2685	h-f
第	dì	1	2686	
敏	mǐn	1	2687	in-ing
做	zuò	1	2688	z-zh
袋	dài	1	2689	an-ai
悠	yōu	1	2690	
偿	cháng	1	2691	c-ch,an-ang
偶	ǒu	1	2692	
偎	wēi	1	2693	
偷	tōu	1	2694	
您	nín	1	2695	n-l,in-ing
售	shòu	1	2696	s-sh
停	tíng	1	2697	in-ing
偏	piān	1	2698	ian-iang
躯	qū	1	2699	
兜	dōu	1	2700	
假	jiǎ	1	2701	
假	jià	1	2702	
衅	xìn	1	2703	in-ing
徘	pái	1	2704	an-ai
徙	xǐ	1	2705	
得	dé	1	2706	
得	de	1	2707	
得	děi	1	2708	
衔	xián	1	2709	ian-iang
盘	pán	1	2710	an-ang,an-ai
舶	bó	1	2711	
船	chuán	1	2712	c-ch,uan-uang
舵	duò	1	2713	
斜	xié	1	2714	
盒	hé	1	2715	h-f
鸽	gē	1	2716	g-k
敛	liǎn	1	2717	n-l,r-l,ian-iang
悉	xī	1	2718	
欲	yù	1	2719	
彩	cǎi	1	2720	c-ch,an-ai
领	lǐng	1	2721	n-l,r-l,in-ing
脚	jiǎo	1	2722	
脖	bó	1	2723	
脯	fǔ	1	2724	h-f
脯	pú	1	2725	
豚	tún	1	2726	un-ong,un-iong
脸	liǎn	1	2727	n-l,r-l,ian-iang
脱	tuō	1	2728	
象	xiàng	1	2729	ian-iang
够	gòu	1	2730	g-k
逸	yì	1	2731	
猜	cāi	1	2732	c-ch,an-ai
猪	zhū	1	2733	z-zh
猎	liè	1	2734	n-l,r-l
猫	māo	1	2735	
凰	huáng	1	2736	h-f,uan-uang
猖	chāng	1	2737	c-ch,an-ang
猛	měng	1	2738	en-eng,eng-ong
祭	jì	1	2739	
祭	zhài	1	2740	z-zh,an-ai
馅	xiàn	1	2741	ian-iang
馆	guǎn	1	2742	g-k,uan-uang
凑	còu	1	2743	c-ch
减	jiǎn	1	2744	ian-iang
毫	háo	1	2745	h-f
烹	pēng	1	2746	en-eng,eng-ong
庶	shù	1	2747	s-sh
麻	má	1	2748	
庵	ān	1	2749	an-ang,an-ai
痊	quán	1	2750	uan-uang
痒	yǎng	1	2751	an-ang
痕	hén	1	2752	h-f,en-eng
廊	láng	1	2753	n-l,r-l,an-ang
康	kāng	1	2754	g-k,an-ang
庸	yōng	1	2755	eng-ong,on-ong,un-ong
鹿	lù	1	2756	n-l,r-l
盗	dào	1	2757	
章	zhāng	1	2758	z-zh,an-ang
竟	jìng	1	2759	in-ing
商	shāng	1	2760	s-sh,an-ang
族	zú	1	2761	z-zh
旋	xuán	1	2762	uan-uang
旋	xuàn	1	2763	uan-uang
望	wàng	1	2764	an-ang
率	lǜ	1	2765	n-l,r-l
率	shuài	1	2766	s-sh
阎	yán	1	2767	an-ang,an-ai
阐	chǎn	1	2768	c-ch,an-ang,an-ai
着	zhāo	1	2769	z-zh
着	zháo	1	2770	z-zh
着	zhe	1	2771	z-zh
着	zhuó	1	2772	z-zh
羚	líng	1	2773	n-l,r-l,in-ing
盖	gài	1	2774	g-k,an-ai
盖	gě	1	2775	g-k
眷	juàn	1	2776	uan-uang
粘	nián	1	2777	n-l,ian-iang
粘	zhān	1	2778	z-zh,an-ang,an-ai
粗	cū	1	2779	c-ch
粒	lì	1	2780	n-l,r-l
断	duàn	1	2781	uan-uang
剪	jiǎn	1	2782	ian-iang
兽	shòu	1	2783	s-sh
焊	hàn	1	2784	h-f,an-ang,an-ai
焕	huàn	1	2785	h-f,uan-uang
清	qīng	1	2786	in-ing
添	tiān	1	2787	ian-iang
鸿	hóng	1	2788	h-f,eng-ong,on-ong,un-ong
淋	lín	1	2789	n-l,r-l,in-ing
淋	lìn	1	2790	n-l,r-l,in-ing
涯	yá	1	2791	
淹	yān	1	2792	an-ang,an-ai
渠	qú	1	2793	
渐	jiàn	1	2794	ian-iang
淑	shū	1	2795	s-sh
淌	tǎng	1	2796	an-ang
混	hùn	1	2797	h-f,un-ong,un-iong
淮	huái	1	2798	h-f
淆	xiáo	1	2799	
渊	yuān	1	2800	uan-uang
淫	yín	1	2801	in-ing
渔	yú	1	2802	
淘	táo	1	2803	
淳	chún	1	2804	c-ch,un-ong,un-iong
液	yè	1	2805	
淤	yū	1	2806	
淡	dàn	1	2807	an-ang,an-ai
淀	diàn	1	2808	ian-iang
深	shēn	1	2809	s-sh,en-eng
涮	shuàn	1	2810	s-sh,uan-uang
涵	hán	1	2811	h-f,an-ang,an-ai
婆	pó	1	2812	
梁	liáng	1	2813	n-l,r-l,ian-iang
渗	shèn	1	2814	s-sh,en-eng
情	qíng	1	2815	in-ing
惜	xī	1	2816	
惭	cán	1	2817	c-ch,an-ang,an-ai
悼	dào	1	2818	
惧	jù	1	2819	
惕	tì	1	2820	
惟	wéi	1	2821	
惊	jīng	1	2822	in-ing
惦	diàn	1	2823	ian-iang
悴	cuì	1	2824	c-ch
惋	wǎn	1	2825	an-ang,an-ai
惨	cǎn	1	2826	c-ch,an-ang,an-ai
惯	guàn	1	2827	g-k,uan-uang
寇	kòu	1	2828	g-k
寅	yín	1	2829	in-ing
寄	jì	1	2830	
寂	jì	1	2831	
宿	sù	1	2832	s-sh
宿	xiǔ	1	2833	
宿	xiù	1	2834	
窒	zhì	1	2835	z-zh
窑	yáo	1	2836	
密	mì	1	2837	
谋	móu	1	2838	
谍	dié	1	2839	
谎	huǎng	1	2840	h-f,uan-uang
谐	xié	1	2841	
袱	fú	1	2842	h-f
祷	dǎo	1	2843	
祸	huò	1	2844	h-f
谓	wèi	1	2845	
谚	yàn	1	2846	an-ang,an-ai
谜	mí	1	2847	
逮	dǎi	1	2848	an-ai
逮	dài	1	2849	an-ai
敢	gǎn	1	2850	g-k,an-ang,an-ai
尉	wèi	1	2851	
尉	yù	1	2852	
屠	tú	1	2853	
弹	dàn	1	2854	an-ang,an-ai
弹	tán	1	2855	an-ang,an-ai
隋	suí	1	2856	s-sh
堕	duò	1	2857	
随	suí	1	2858	s-sh
蛋	dàn	1	2859	an-ang,an-ai
隅	yú	1	2860	
隆	lóng	1	2861	n-l,r-l,eng-ong,on-ong,un-ong
隐	yǐn	1	2862	in-ing
婚	hūn	1	2863	h-f,un-ong,un-iong
婶	shěn	1	2864	s-sh,en-eng
婉	wǎn	1	2865	an-ang,an-ai
颇	pō	1	2866	
颈	gěng	1	2867	g-k,en-eng,eng-ong
颈	jǐng	1	2868	in-ing
绩	jì	1	2869	
绪	xù	1	2870	
续	xù	1	2871	
骑	qí	1	2872	
绰	chāo	1	2873	c-ch
绰	chuò	1	2874	c-ch
绳	shéng	1	2875	s-sh,en-eng,eng-ong
维	wéi	1	2876	
绵	mián	1	2877	ian-iang
绷	bēng	1	2878	en-eng,eng-ong
绷	běng	1	2879	en-eng,eng-ong
绷	bèng	1	2880	en-eng,eng-ong
绸	chóu	1	2881	c-ch
综	zèng	1	2882	z-zh,en-eng,eng-ong
综	zōng	1	2883	z-zh,eng-ong,on-ong,un-ong
绽	zhàn	1	2884	z-zh,an-ang,an-ai
绿	lù	1	2885	n-l,r-l
绿	lǜ	1	2886	n-l,r-l
缀	zhuì	1	2887	z-zh
巢	cháo	1	2888	c-ch
琴	qín	1	2889	in-ing
琳	lín	1	2890	n-l,r-l,in-ing
琢	zhuó	1	2891	z-zh
琢	zuó	1	2892	z-zh
琼	qióng	1	2893	un-iong
斑	bān	1	2894	an-ang,an-ai
替	tì	1	2895	
揍	zòu	1	2896	z-zh
款	kuǎn	1	2897	g-k,uan-uang
堪	kān	1	2898	g-k,an-ang,an-ai
塔	tǎ	1	2899	
搭	dā	1	2900	
堰	yàn	1	2901	an-ang,an-ai
揩	kāi	1	2902	g-k,an-ai
越	yuè	1	2903	
趁	chèn	1	2904	c-ch,en-eng
趋	qū	1	2905	
超	chāo	1	2906	c-ch
揽	lǎn	1	2907	n-l,r-l,an-ang,an-ai
堤	dī	1	2908	
提	dī	1	2909	
提	tí	1	2910	
博	bó	1	2911	
揭	jiē	1	2912	
喜	xǐ	1	2913	
彭	péng	1	2914	en-eng,eng-ong
揣	chuāi	1	2915	c-ch
揣	chuǎi	1	2916	c-ch
揣	chuài	1	2917	c-ch
插	chā	1	2918	c-ch
揪	jiū	1	2919	
搜	sōu	1	2920	s-sh
煮	zhǔ	1	2921	z-zh
援	yuán	1	2922	uan-uang
搀	chān	1	2923	c-ch,an-ang,an-ai
裁	cái	1	2924	c-ch,an-ai
搁	gē	1	2925	g-k
搁	gé	1	2926	g-k
搓	cuō	1	2927	c-ch
搂	lōu	1	2928	n-l,r-l
搂	lǒu	1	2929	n-l,r-l
搅	jiǎo	1	2930	
壹	yī	1	2931	
握	wò	1	2932	
搔	sāo	1	2933	s-sh
揉	róu	1	2934	r-l
斯	sī	1	2935	s-sh
期	jī	1	2936	
期	qī	1	2937	
欺	qī	1	2938	
联	lián	1	2939	n-l,r-l,ian-iang
葫	hú	1	2940	h-f
散	sǎn	1	2941	s-sh,an-ang,an-ai
散	sàn	1	2942	s-sh,an-ang,an-ai
惹	rě	1	2943	r-l
葬	zàng	1	2944	z-zh,an-ang
募	mù	1	2945	
葛	gé	1	2946	g-k
葛	gě	1	2947	g-k
董	dǒng	1	2948	eng-ong,on-ong,un-ong
葡	pú	1	2949	
敬	jìng	1	2950	in-ing
葱	cōng	1	2951	c-ch,eng-ong,on-ong,un-ong
蒋	jiǎng	1	2952	ian-iang
蒂	dì	1	2953	
落	là	1	2954	n-l,r-l
落	lào	1	2955	n-l,r-l
落	luò	1	2956	n-l,r-l
韩	hán	1	2957	h-f,an-ang,an-ai
朝	cháo	1	2958	c-ch
朝	zhāo	1	2959	z-zh
辜	gū	1	2960	g-k
葵	kuí	1	2961	g-k
棒	bàng	1	2962	an-ang
棱	lēng	1	2963	n-l,r-l,en-eng,eng-ong
棱	léng	1	2964	n-l,r-l,en-eng,eng-ong
棱	líng	1	2965	n-l,r-l,in-ing
棋	qí	1	2966	
椰	yē	1	2967	
植	zhí	1	2968	z-zh
森	sēn	1	2969	s-sh,en-eng
焚	fén	1	2970	h-f,en-eng
椅	yī	1	2971	
椅	yǐ	1	2972	
椒	jiāo	1	2973	
棵	kē	1	2974	g-k
棍	gùn	1	2975	g-k,un-ong,un-iong
椎	zhuī	1	2976	z-zh
棉	mián	1	2977	ian-iang
棚	péng	1	2978	en-eng,eng-ong
棕	zōng	1	2979	z-zh,eng-ong,on-ong,un-ong
棺	guān	1	2980	g-k,uan-uang
榔	láng	1	2981	n-l,r-l,an-ang
椭	tuǒ	1	2982	
惠	huì	1	2983	h-f
惑	huò	1	2984	h-f
逼	bī	1	2985	
粟	sù	1	2986	s-sh
棘	jí	1	2987	
酣	hān	1	2988	h-f,an-ang,an-ai
酥	sū	1	2989	s-sh
厨	chú	1	2990	c-ch
厦	shà	1	2991	s-sh
厦	xià	1	2992	
硬	yìng	1	2993	in-ing
硝	xiāo	1	2994	
确	què	1	2995	
硫	liú	1	2996	n-l,r-l
雁	yàn	1	2997	an-ang,an-ai
殖	shi	1	2998	s-sh
殖	zhí	1	2999	z-zh
裂	liè	1	3000	n-l,r-l
雄	xióng	1	3001	un-iong
颊	jiá	1	3002	
雳	lì	1	3003	n-l,r-l
暂	zàn	1	3004	z-zh,an-ang,an-ai
雅	yǎ	1	3005	
翘	qiáo	1	3006	
翘	qiào	1	3007	
辈	bèi	1	3008	
悲	bēi	1	3009	
