析圭担爵	xī guī dān jué	25488	an-ang,j-q-x	3
析疑匡谬	xī yí kuāng miù	25490	uan-uang,j-q-x	3
析缕分条	xī lǚ fēn tiáo	25491	en-eng,n-l,h-f,r-l,j-q-x	1
析肝吐胆	xī gān tǔ dǎn	25492	an-ang,j-q-x	1
析骨而炊	xī gǔ ér chuī	25493	c-ch,j-q-x	1
枕中鸿宝	zhěn zhōng hóng bǎo	25494	en-eng,ao-ou,z-zh,h-f	1
枕山栖谷	zhěn shān qī gǔ	25497	en-eng,an-ang,z-zh,s-sh,j-q-x	1
枕山臂江	zhěn shān bì jiāng	25498	en-eng,an-ang,ian-iang,z-zh,s-sh,j-q-x	1
枕席过师	zhěn xí guò shī	25499	en-eng,ua-uo,z-zh,s-sh,j-q-x	1
枕席还师	zhěn xí huán shī	25500	en-eng,uan-uang,z-zh,s-sh,h-f,j-q-x	1
枕干之雠	zhěn gàn zhī chóu	25501	en-eng,an-ang,ao-ou,z-zh,c-ch	3
枕戈以待	zhěn gē yǐ dài	25502	en-eng,ai-ei,z-zh	1
枕戈待命	zhěn gē dài mìng	25503	en-eng,in-ing,ai-ei,z-zh	1
枕戈待敌	zhěn gē dài dí	25504	en-eng,ai-ei,z-zh	1
枕戈汗马	zhěn gē hàn mǎ	25506	en-eng,an-ang,z-zh,h-f	1
枕戈泣血	zhěn gē qì xuè	25507	en-eng,z-zh,j-q-x	1
枕戈饮血	zhěn gē yǐn xuè	25508	en-eng,in-ing,z-zh,j-q-x	1
枕曲藉糟	zhěn qū jiè zāo	25509	en-eng,ao-ou,ia-ie,z-zh,j-q-x	1
枕流漱石	zhěn liú shù shí	25510	en-eng,z-zh,s-sh,n-l,r-l	1
枕石嗽流	zhěn shí shù liú	25511	en-eng,z-zh,s-sh,n-l,r-l	1
枕石寝绳	zhěn shí qǐn shéng	25512	en-eng,in-ing,z-zh,s-sh,j-q-x	1
枕石漱流	zhěn shí shù liú	25513	en-eng,z-zh,s-sh,n-l,r-l	1
枕麹藉糟	zhěn qū jiè zāo	25516	en-eng,ao-ou,ia-ie,z-zh,j-q-x	5
林下清风	lín xià qīng fēng	25517	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风度	lín xià fēng dù	25518	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风气	lín xià fēng qì	25519	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风致	lín xià fēng zhì	25520	en-eng,in-ing,ia-ie,z-zh,n-l,h-f,r-l,j-q-x	1
林下风范	lín xià fēng fàn	25521	en-eng,in-ing,an-ang,ia-ie,n-l,h-f,r-l,j-q-x	1
林下风韵	lín xià fēng yùn	25522	en-eng,in-ing,ia-ie,n-l,h-f,r-l,j-q-x	1
林下高风	lín xià gāo fēng	25523	en-eng,in-ing,ao-ou,ia-ie,n-l,h-f,r-l,j-q-x	1
林栖谷隐	lín qī gǔ yǐn	25529	in-ing,n-l,r-l,j-q-x	1
果于自信	guǒ yú zì xìn	25534	in-ing,ua-uo,z-zh,j-q-x	1
果刑信赏	guǒ xíng xìn shǎng	25535	in-ing,an-ang,ua-uo,s-sh,j-q-x	1
果熟蒂落	guǒ shú dì luò	25542	ua-uo,s-sh,n-l,r-l	1
果行育德	guǒ xíng yù dé	25543	in-ing,ua-uo,j-q-x	1
枝分叶散	zhī fēn yè sàn	25545	en-eng,an-ang,z-zh,s-sh,h-f	1
枝分缕解	zhī fēn lǚ jiě	25546	en-eng,ia-ie,z-zh,n-l,h-f,r-l,j-q-x	1
枝别条异	zhī bié tiáo yì	25547	ia-ie,z-zh	1
枝叶扶疏	zhī yè fú shū	25549	z-zh,s-sh,h-f	1
枝叶扶苏	zhī yè fú sū	25550	z-zh,s-sh,h-f	1
枝叶相持	zhī yè xiāng chí	25551	ian-iang,z-zh,c-ch,j-q-x	1
枝外生枝	zhī wài shēng zhī	25552	en-eng,ai-ei,z-zh,s-sh	1
枝大于本	zhī dà yú běn	25553	en-eng,z-zh	1
枝对叶比	zhī duì yè bǐ	25556	z-zh	1
枝布叶分	zhī bù yè fēn	25557	en-eng,z-zh,h-f	1
枝干相持	zhī gàn xiāng chí	25559	an-ang,ian-iang,z-zh,c-ch,j-q-x	1
枝末生根	zhī mò shēng gēn	25561	en-eng,z-zh,s-sh	1
枝枝节节	zhī zhī jié jié	25564	ia-ie,z-zh,j-q-x	1
枝流叶布	zhī liú yè bù	25568	z-zh,n-l,r-l	1
枝源派本	zhī yuán pài běn	25569	en-eng,uan-uang,ai-ei,z-zh	1
枝节横生	zhī jié héng shēng	25572	en-eng,ia-ie,z-zh,s-sh,h-f,j-q-x	1
枝词蔓语	zhī cí màn yǔ	25574	an-ang,z-zh,c-ch	1
枝词蔓说	zhī cí màn shuō	25575	an-ang,ua-uo,z-zh,c-ch,s-sh	1
枝辞蔓语	zhī cí màn yǔ	25576	an-ang,z-zh,c-ch	1
枝附叶从	zhī fù yè cóng	25577	z-zh,c-ch,h-f	1
枝附叶着	zhī fù yè zhuó	25578	ua-uo,z-zh,h-f	1
枝附叶著	zhī fù yè zhuó	25579	ua-uo,z-zh,h-f	1
枝附叶连	zhī fù yè lián	25580	ian-iang,z-zh,n-l,h-f,r-l	1
枝附影从	zhī fù yǐng cóng	25581	in-ing,z-zh,c-ch,h-f	1
枪烟炮雨	qiāng yān pào yǔ	25603	an-ang,ian-iang,ao-ou,j-q-x	1
枭蛇鬼怪	xiāo shé guǐ guài	25607	s-sh,j-q-x	3
枯体灰心	kū tǐ huī xīn	25608	in-ing,h-f,j-q-x	1
枯木发荣	kū mù fā róng	25611	h-f,r-l	1
枯枝再春	kū zhī zài chūn	25613	ai-ei,z-zh,c-ch	1
枯枝败叶	kū zhī bài yè	25614	ai-ei,z-zh	1
枯树生华	kū shù shēng huā	25615	en-eng,ua-uo,s-sh,h-f	1
枯苗望雨	kū miáo wàng yǔ	25616	an-ang	1
枯骨生肉	kū gǔ shēng ròu	25620	en-eng,ao-ou,s-sh,r-l	1
枵腹从公	xiāo fù cóng gōng	25622	c-ch,h-f,j-q-x	3
枵腹终朝	xiāo fù zhōng cháo	25623	ao-ou,z-zh,c-ch,h-f,j-q-x	3
架谎凿空	jià huǎng záo kōng	25631	uan-uang,ao-ou,ia-ie,z-zh,h-f,j-q-x	1
柏舟之节	bǎi zhōu zhī jié	25642	ai-ei,ao-ou,ia-ie,z-zh,j-q-x	1
柏舟之誓	bǎi zhōu zhī shì	25643	ai-ei,ao-ou,z-zh,s-sh	1
染神刻骨	rǎn shén kè gǔ	25649	en-eng,an-ang,s-sh,r-l	1
染须种齿	rǎn xū zhǒng chǐ	25651	an-ang,z-zh,c-ch,r-l,j-q-x	1
染风习俗	rǎn fēng xí sú	25652	en-eng,an-ang,s-sh,h-f,r-l,j-q-x	1
柔心弱骨	róu xīn ruò gǔ	25656	in-ing,ao-ou,ua-uo,r-l,j-q-x	1
柔情侠骨	róu qíng xiá gǔ	25657	in-ing,ao-ou,ia-ie,r-l,j-q-x	1
柔情绰态	róu qíng chuò tài	25658	in-ing,ai-ei,ao-ou,ua-uo,c-ch,r-l,j-q-x	1
柔枝嫩叶	róu zhī nèn yè	25660	en-eng,ao-ou,z-zh,n-l,r-l	1
柔枝嫩条	róu zhī nèn tiáo	25661	en-eng,ao-ou,z-zh,n-l,r-l	1
柔筋脆骨	róu jīn cuì gǔ	25662	in-ing,ao-ou,c-ch,r-l,j-q-x	1
柔而不犯	róu ér bù fàn	25663	an-ang,ao-ou,h-f,r-l	1
柔肠百结	róu cháng bǎi jié	25664	an-ang,ai-ei,ao-ou,ia-ie,c-ch,r-l,j-q-x	1
柔肠百转	róu cháng bǎi zhuǎn	25665	an-ang,uan-uang,ai-ei,ao-ou,z-zh,c-ch,r-l	1
柔肤弱体	róu fū ruò tǐ	25666	ao-ou,ua-uo,h-f,r-l	1
柔能制刚	róu néng zhì gāng	25667	en-eng,an-ang,ao-ou,z-zh,n-l,r-l	1
柔茹刚吐	róu rú gāng tǔ	25668	an-ang,ao-ou,r-l	3
柔远怀来	róu yuǎn huái lái	25669	uan-uang,ai-ei,ao-ou,n-l,h-f,r-l	1
柔远怀迩	róu yuǎn huái ěr	25670	uan-uang,ao-ou,h-f,r-l	3
柔远绥怀	róu yuǎn suí huái	25671	uan-uang,ao-ou,s-sh,h-f,r-l	3
柔远能迩	róu yuǎn néng ěr	25672	en-eng,uan-uang,ao-ou,n-l,r-l	3
柔远镇迩	róu yuǎn zhèn ěr	25673	en-eng,uan-uang,ao-ou,z-zh,r-l	3
查无实据	chá wú shí jù	25706	c-ch,s-sh,j-q-x	1
柱天踏地	zhù tiān tà dì	25734	ian-iang,z-zh	1
柱小倾大	zhù xiǎo qīng dà	25735	in-ing,z-zh,j-q-x	1
柱石之坚	zhù shí zhī jiān	25737	ian-iang,z-zh,s-sh,j-q-x	1
柳夭桃艳	liǔ yāo táo yàn	25741	an-ang,ao-ou,n-l,r-l	1
柳巷花街	liǔ xiàng huā jiē	25744	ian-iang,ia-ie,ua-uo,n-l,h-f,r-l,j-q-x	1
柳折花残	liǔ zhé huā cán	25745	an-ang,ua-uo,z-zh,c-ch,n-l,h-f,r-l	1
柳眉倒竖	liǔ méi dào shù	25750	ai-ei,ao-ou,s-sh,n-l,r-l	1
柳绿桃红	liǔ lǜ táo hóng	25751	ao-ou,n-l,h-f,r-l	1
柳绿花红	liǔ lǜ huā hóng	25752	ua-uo,n-l,h-f,r-l	1
柳莺花燕	liǔ yīng huā yàn	25754	in-ing,an-ang,ua-uo,n-l,h-f,r-l	1
柳街花巷	liǔ jiē huā xiàng	25755	ian-iang,ia-ie,ua-uo,n-l,h-f,r-l,j-q-x	1
柳门竹巷	liǔ mén zhú xiàng	25756	en-eng,ian-iang,z-zh,n-l,r-l,j-q-x	1
柳骨颜筋	liǔ gǔ yán jīn	25757	in-ing,an-ang,n-l,r-l,j-q-x	1
柴毁骨立	chái huǐ gǔ lì	25759	ai-ei,c-ch,n-l,h-f,r-l	1
柴立不阿	chái lì bù ē	25761	ai-ei,c-ch,n-l,r-l	1
柴米夫妻	chái mǐ fū qī	25762	ai-ei,c-ch,h-f,j-q-x	1
标准时区	biāo zhǔn shí qū	25772	z-zh,s-sh,j-q-x	1
标同伐异	biāo tóng fá yì	25775	h-f	1
标情夺趣	biāo qíng duó qù	25779	in-ing,ua-uo,j-q-x	1
