英亩	yīng mǔ	30229	in-ing	1
永存	yǒng cún	30230	c-ch	1
宰客	zǎi kè	30231	ai-ei,z-zh	1
在行	zài háng	30232	an-ang,ai-ei,z-zh,h-f	1
招安	zhāo ān	30233	an-ang,ao-ou,z-zh	1
真品	zhēn pǐn	30234	en-eng,in-ing,z-zh	1
正厅	zhèng tīng	30235	en-eng,in-ing,z-zh	1
智取	zhì qǔ	30236	z-zh,j-q-x	1
烛台	zhú tái	30237	ai-ei,z-zh	1
主销	zhǔ xiāo	30238	z-zh,j-q-x	1
追捧	zhuī pěng	30239	en-eng,z-zh	1
着墨	zhuó mò	30240	ua-uo,z-zh	1
字据	zì jù	30242	z-zh,j-q-x	1
座次	zuò cì	30243	ua-uo,z-zh,c-ch	1
拜寿	bài shòu	30244	ai-ei,ao-ou,s-sh	1
版式	bǎn shì	30245	an-ang,s-sh	1
绑票	bǎng piào	30246	an-ang	1
包月	bāo yuè	30247	ao-ou	1
本族	běn zú	30248	en-eng,z-zh	1
兵舰	bīng jiàn	30249	in-ing,ian-iang,j-q-x	1
车程	chē chéng	30251	en-eng,c-ch	1
车体	chē tǐ	30252	c-ch	1
晨雾	chén wù	30253	en-eng,c-ch	1
冲积	chōng jī	30254	c-ch,j-q-x	1
传阅	chuán yuè	30256	uan-uang,c-ch	1
存档	cún dàng	30257	an-ang,c-ch	1
大襟	dà jīn	30258	in-ing,j-q-x	1
丹心	dān xīn	30259	in-ing,an-ang,j-q-x	1
佃农	diàn nóng	30260	ian-iang,n-l	1
恶棍	è gùn	30262		1
发紧	fā jǐn	30263	in-ing,h-f,j-q-x	1
放风	fàng fēng	30265	en-eng,an-ang,h-f	1
费钱	fèi qián	30266	ian-iang,ai-ei,h-f,j-q-x	1
扶正	fú zhèng	30267	en-eng,z-zh,h-f	1
复位	fù wèi	30268	ai-ei,h-f	1
隔音	gé yīn	30270	in-ing	1
故去	gù qù	30271	j-q-x	1
寡母	guǎ mǔ	30272	ua-uo	1
国标	guó biāo	30273	ua-uo	1
罕有	hǎn yǒu	30274	an-ang,ao-ou,h-f	1
耗材	hào cái	30275	ai-ei,ao-ou,c-ch,h-f	1
合家	hé jiā	30276	ia-ie,h-f,j-q-x	1
黑痣	hēi zhì	30277	ai-ei,z-zh,h-f	3
横眉	héng méi	30278	en-eng,ai-ei,h-f	1
环岛	huán dǎo	30280	uan-uang,ao-ou,h-f	1
恍如	huǎng rú	30281	uan-uang,h-f,r-l	1
回潮	huí cháo	30282	ao-ou,c-ch,h-f	1
集锦	jí jǐn	30283	in-ing,j-q-x	1
辑录	jí lù	30284	n-l,r-l,j-q-x	1
记功	jì gōng	30285	j-q-x	1
检视	jiǎn shì	30287	ian-iang,s-sh,j-q-x	1
浇铸	jiāo zhù	30289	z-zh,j-q-x	1
节支	jié zhī	30290	ia-ie,z-zh,j-q-x	1
紧随	jǐn suí	30291	in-ing,s-sh,j-q-x	1
砍刀	kǎn dāo	30294	an-ang,ao-ou	1
空战	kōng zhàn	30295	an-ang,z-zh	1
猎手	liè shǒu	30296	ao-ou,ia-ie,s-sh,n-l,r-l	1
领班	lǐng bān	30297	in-ing,an-ang,n-l,r-l	1
留驻	liú zhù	30298	z-zh,n-l,r-l	1
煤渣	méi zhā	30301	ai-ei,z-zh	1
梦呓	mèng yì	30302	en-eng	3
名节	míng jié	30303	in-ing,ia-ie,j-q-x	1
墓道	mù dào	30304	ao-ou	1
墓志	mù zhì	30305	z-zh	1
匹敌	pǐ dí	30306		1
品类	pǐn lèi	30307	in-ing,ai-ei,n-l,r-l	1
平抑	píng yì	30308	in-ing	1
铅字	qiān zì	30309	ian-iang,z-zh,j-q-x	1
球鞋	qiú xié	30310	ia-ie,j-q-x	1
曲剧	qǔ jù	30311	j-q-x	1
山火	shān huǒ	30313	an-ang,ua-uo,s-sh,h-f	1
尸骸	shī hái	30314	ai-ei,s-sh,h-f	3
四边	sì biān	30315	ian-iang,s-sh	1
微调	wēi tiáo	30316	ai-ei	1
晤谈	wù tán	30318	an-ang	3
戏班	xì bān	30319	an-ang,j-q-x	1
瞎话	xiā huà	30320	ia-ie,ua-uo,h-f,j-q-x	1
先兆	xiān zhào	30322	ian-iang,ao-ou,z-zh,j-q-x	1
相类	xiāng lèi	30324	ian-iang,ai-ei,n-l,r-l,j-q-x	1
想头	xiǎng tou	30325	ian-iang,ao-ou,j-q-x	1
效尤	xiào yóu	30327	ao-ou,j-q-x	1
斜视	xié shì	30328	ia-ie,s-sh,j-q-x	1
锈迹	xiù jì	30329	j-q-x	1
续集	xù jí	30330	j-q-x	1
蓄谋	xù móu	30331	ao-ou,j-q-x	1
腰酸	yāo suān	30333	uan-uang,ao-ou,s-sh	1
夜宿	yè sù	30334	s-sh	1
旖旎	yǐ nǐ	30335	n-l	2
隐讳	yǐn huì	30336	in-ing,h-f	1
尤物	yóu wù	30337	ao-ou	1
有零	yǒu líng	30338	in-ing,ao-ou,n-l,r-l	1
针剂	zhēn jì	30339	en-eng,z-zh,j-q-x	1
专署	zhuān shǔ	30340	uan-uang,z-zh,s-sh	1
追根	zhuī gēn	30341	en-eng,z-zh	1
真率	zhēn shuài	30342	en-eng,z-zh,s-sh	1
自绝	zì jué	30343	z-zh,j-q-x	1
左倾	zuǒ qīng	30345	in-ing,ua-uo,z-zh,j-q-x	1
版税	bǎn shuì	30346	an-ang,s-sh	1
保本	bǎo běn	30347	en-eng,ao-ou	1
编审	biān shěn	30348	en-eng,ian-iang,s-sh	1
编钟	biān zhōng	30349	ian-iang,z-zh	1
便服	biàn fú	30350	ian-iang,h-f	1
别号	bié hào	30351	ao-ou,ia-ie,h-f	1
病状	bìng zhuàng	30352	in-ing,uan-uang,z-zh	1
不爽	bù shuǎng	30354	uan-uang,s-sh	1
草鱼	cǎo yú	30356	ao-ou,c-ch	1
侧影	cè yǐng	30357	in-ing,c-ch	1
闪存	shǎn cún	30358	an-ang,c-ch,s-sh	1
恻隐	cè yǐn	30359	in-ing,c-ch	3
差役	chāi yì	30360	ai-ei,c-ch	1
成趣	chéng qù	30361	en-eng,c-ch,j-q-x	1
春种	chūn zhòng	30362	z-zh,c-ch	1
打坐	dǎ zuò	30363	ua-uo,z-zh	1
当政	dāng zhèng	30366	en-eng,an-ang,z-zh	1
低产	dī chǎn	30367	an-ang,c-ch	1
电容	diàn róng	30368	ian-iang,r-l	1
订正	dìng zhèng	30369	en-eng,in-ing,z-zh	1
冬闲	dōng xián	30370	ian-iang,j-q-x	1
豆油	dòu yóu	30371	ao-ou	1
发威	fā wēi	30372	ai-ei,h-f	1
发晕	fā yūn	30373	h-f	1
俯仰	fǔ yǎng	30374	an-ang,h-f	1
供桌	gòng zhuō	30376	ua-uo,z-zh	1
官阶	guān jiē	30378	uan-uang,ia-ie,j-q-x	1
光圈	guāng quān	30380	uan-uang,j-q-x	1
黑纱	hēi shā	30382	ai-ei,s-sh,h-f	1
画布	huà bù	30384	ua-uo,h-f	1
昏乱	hūn luàn	30385	uan-uang,n-l,h-f,r-l	1
活用	huó yòng	30386	ua-uo,h-f	1
急病	jí bìng	30387	in-ing,j-q-x	1
疾驶	jí shǐ	30388	s-sh,j-q-x	1
加温	jiā wēn	30389	en-eng,ia-ie,j-q-x	1
奖罚	jiǎng fá	30390	ian-iang,h-f,j-q-x	1
胶布	jiāo bù	30391	j-q-x	1
居丧	jū sāng	30392	an-ang,s-sh,j-q-x	1
开闸	kāi zhá	30393	ai-ei,z-zh	1
苦役	kǔ yì	30394		1
来由	lái yóu	30395	ai-ei,ao-ou,n-l,r-l	1
利他	lì tā	30396	n-l,r-l	1
路数	lù shù	30397	s-sh,n-l,r-l	1
掠影	lüè yǐng	30398	in-ing,n-l,r-l	1
梦游	mèng yóu	30399	en-eng,ao-ou	1
膜拜	mó bài	30400	ai-ei	1
内蕴	nèi yùn	30401	ai-ei,n-l	1
呢喃	ní nán	30402	an-ang,n-l	3
逆反	nì fǎn	30404	an-ang,n-l,h-f	1
扭捏	niǔ nie	30405	ia-ie,n-l	1
女宾	nǚ bīn	30406	in-ing,n-l	1
女流	nǚ liú	30407	n-l,r-l	1
品名	pǐn míng	30408	in-ing	1
清谈	qīng tán	30410	in-ing,an-ang,j-q-x	1
求治	qiú zhì	30411	z-zh,j-q-x	1
取闹	qǔ nào	30412	ao-ou,n-l,j-q-x	1
劝酒	quàn jiǔ	30413	uan-uang,j-q-x	1
人寰	rén huán	30414	en-eng,uan-uang,h-f,r-l	3
飒飒	sà sà	30415	s-sh	2
水彩	shuǐ cǎi	30416	ai-ei,c-ch,s-sh	1
同屋	tóng wū	30418		1
铜镜	tóng jìng	30419	in-ing,j-q-x	1
突现	tū xiàn	30422	ian-iang,j-q-x	1
挽歌	wǎn gē	30423	an-ang	1
遐思	xiá sī	30425	ia-ie,s-sh,j-q-x	3
消停	xiāo ting	30426	in-ing,j-q-x	1
销货	xiāo huò	30427	ua-uo,h-f,j-q-x	1
小腹	xiǎo fù	30428	h-f,j-q-x	1
雄蕊	xióng ruǐ	30429	r-l,j-q-x	1
轩昂	xuān áng	30430	an-ang,uan-uang,j-q-x	1
血泡	xuè pào	30431	ao-ou,j-q-x	1
腌制	yān zhì	30433	an-ang,z-zh	3
砚台	yàn tai	30435	an-ang,ai-ei	1
养性	yǎng xìng	30436	in-ing,an-ang,j-q-x	1
迤逦	yǐ lǐ	30437	n-l,r-l	2
益发	yì fā	30438	h-f	1
硬撑	yìng chēng	30440	en-eng,in-ing,c-ch	1
油渍	yóu zì	30441	ao-ou,z-zh	3
幼童	yòu tóng	30442	ao-ou	1
欲火	yù huǒ	30443	ua-uo,h-f	1
再娶	zài qǔ	30444	ai-ei,z-zh,j-q-x	1
榨油	zhà yóu	30445	ao-ou,z-zh	1
张狂	zhāng kuáng	30446	an-ang,uan-uang,z-zh	1
只消	zhǐ xiāo	30449	z-zh,j-q-x	1
指名	zhǐ míng	30450	in-ing,z-zh	1
骤雨	zhòu yǔ	30452	ao-ou,z-zh	1
扮相	bàn xiàng	30453	an-ang,ian-iang,j-q-x	1
冰窖	bīng jiào	30455	in-ing,j-q-x	1
查缴	chá jiǎo	30456	c-ch,j-q-x	1
碴儿	chá er	30457	c-ch	3
初版	chū bǎn	30459	an-ang,c-ch	1
闯关	chuǎng guān	30460	uan-uang,c-ch	1
独揽	dú lǎn	30464	an-ang,n-l,r-l	1
短片	duǎn piàn	30465	ian-iang,uan-uang	1
短语	duǎn yǔ	30466	uan-uang	1
饭量	fàn liàng	30469	an-ang,ian-iang,n-l,h-f,r-l	1
干裂	gān liè	30470	an-ang,ia-ie,n-l,r-l	1
高论	gāo lùn	30471	ao-ou,n-l,r-l	1
歌迷	gē mí	30472		1
恭迎	gōng yíng	30473	in-ing	1
古雅	gǔ yǎ	30474		1
古猿	gǔ yuán	30475	uan-uang	1
谷类	gǔ lèi	30476	ai-ei,n-l,r-l	1
归真	guī zhēn	30477	en-eng,z-zh	1
含苞	hán bāo	30479	an-ang,ao-ou,h-f	1
黄羊	huáng yáng	30482	an-ang,uan-uang,h-f	1
挤兑	jǐ duì	30484	j-q-x	1
叫门	jiào mén	30485	en-eng,j-q-x	1
竞买	jìng mǎi	30486	in-ing,ai-ei,j-q-x	1
乐天	lè tiān	30488	ian-iang,n-l,r-l	1
历久	lì jiǔ	30489	n-l,r-l,j-q-x	1
零度	líng dù	30490	in-ing,n-l,r-l	1
零头	líng tóu	30491	in-ing,ao-ou,n-l,r-l	1
马刺	mǎ cì	30492	c-ch	1
盲文	máng wén	30493	en-eng,an-ang	1
泌尿	mì niào	30494	n-l	1
密约	mì yuē	30495		1
脑瘫	nǎo tān	30496	an-ang,ao-ou,n-l	1
霓虹	ní hóng	30498	n-l,h-f	3
碾盘	niǎn pán	30499	an-ang,ian-iang,n-l	1
浓绿	nóng lǜ	30500	n-l,r-l	1
扒手	pá shǒu	30501	ao-ou,s-sh	1
泡桐	pāo tóng	30502	ao-ou	1
皮层	pí céng	30503	en-eng,c-ch	1
品级	pǐn jí	30504	in-ing,j-q-x	1
骑射	qí shè	30505	s-sh,j-q-x	1
气话	qì huà	30506	ua-uo,h-f,j-q-x	1
晴好	qíng hǎo	30507	in-ing,ao-ou,h-f,j-q-x	1
球衣	qiú yī	30508	j-q-x	1
仁兄	rén xiōng	30509	en-eng,r-l,j-q-x	1
荣登	róng dēng	30510	en-eng,r-l	1
入队	rù duì	30511	r-l	1
沙雕	shā diāo	30512	s-sh	1
石印	shí yìn	30513	in-ing,s-sh	1
寿衣	shòu yī	30515	ao-ou,s-sh	1
暑气	shǔ qì	30516	s-sh,j-q-x	1
水禽	shuǐ qín	30517	in-ing,s-sh,j-q-x	1
水头	shuǐ tóu	30518	ao-ou,s-sh	1
水鸭	shuǐ yā	30519	s-sh	1
速效	sù xiào	30520	s-sh,j-q-x	1
损益	sǔn yì	30521	s-sh	1
童装	tóng zhuāng	30523	uan-uang,z-zh	1
偷漏	tōu lòu	30524	ao-ou,n-l,r-l	1
突显	tū xiǎn	30525	ian-iang,j-q-x	1
脱俗	tuō sú	30526	ua-uo,s-sh	1
唾骂	tuò mà	30527	ua-uo	1
瓦盆	wǎ pén	30528	en-eng	1
外族	wài zú	30529	ai-ei,z-zh	1
问询	wèn xún	30530	en-eng,j-q-x	1
贤人	xián rén	30533	en-eng,ian-iang,r-l,j-q-x	1
消灾	xiāo zāi	30534	ai-ei,z-zh,j-q-x	1
小数	xiǎo shù	30535	s-sh,j-q-x	1
心曲	xīn qū	30537	in-ing,j-q-x	1
选段	xuǎn duàn	30538	uan-uang,j-q-x	1
学步	xué bù	30539	j-q-x	1
银根	yín gēn	30540	en-eng,in-ing	1
影碟	yǐng dié	30541	in-ing,ia-ie	1
云团	yún tuán	30545	uan-uang	1
运能	yùn néng	30546	en-eng,n-l	1
早逝	zǎo shì	30547	ao-ou,z-zh,s-sh	1
整备	zhěng bèi	30548	en-eng,ai-ei,z-zh	1
支局	zhī jú	30549	z-zh,j-q-x	1
职校	zhí xiào	30550	z-zh,j-q-x	1
踯躅	zhí zhú	30551	z-zh	2
至爱	zhì ài	30552	ai-ei,z-zh	1
重载	zhòng zài	30553	ai-ei,z-zh	1
追述	zhuī shù	30554	z-zh,s-sh	1
坠地	zhuì dì	30555	z-zh	1
紫藤	zǐ téng	30556	en-eng,z-zh	1
自产	zì chǎn	30557	an-ang,z-zh,c-ch	1
组员	zǔ yuán	30558	uan-uang,z-zh	1
班会	bān huì	30560	an-ang,h-f	1
城壕	chéng háo	30564	en-eng,ao-ou,c-ch,h-f	3
冲顶	chōng dǐng	30565	in-ing,c-ch	1
船工	chuán gōng	30566	uan-uang,c-ch	1
捶打	chuí dǎ	30567	c-ch	1
淳厚	chún hòu	30568	ao-ou,c-ch,h-f	1
顶用	dǐng yòng	30569	in-ing	1
定岗	dìng gǎng	30570	in-ing,an-ang	1
笃信	dǔ xìn	30571	in-ing,j-q-x	3
对打	duì dǎ	30572		1
烦乱	fán luàn	30573	an-ang,uan-uang,n-l,h-f,r-l	1
反潜	fǎn qián	30574	an-ang,ian-iang,h-f,j-q-x	1
分拣	fēn jiǎn	30575	en-eng,ian-iang,h-f,j-q-x	1
峰值	fēng zhí	30577	en-eng,z-zh,h-f	1
佛堂	fó táng	30578	an-ang,h-f	1
孤傲	gū ào	30579	ao-ou	1
光焰	guāng yàn	30582	an-ang,uan-uang	1
过虑	guò lǜ	30583	ua-uo,n-l,r-l	1
海难	hǎi nàn	30584	an-ang,ai-ei,n-l,h-f	1
航速	háng sù	30585	an-ang,s-sh,h-f	1
护路	hù lù	30586	n-l,h-f,r-l	1
缓急	huǎn jí	30588	uan-uang,h-f,j-q-x	1
教具	jiào jù	30589	j-q-x	1
戒律	jiè lǜ	30590	ia-ie,n-l,r-l,j-q-x	1
进价	jìn jià	30591	in-ing,ia-ie,j-q-x	1
懒汉	lǎn hàn	30594	an-ang,n-l,h-f,r-l	1
理亏	lǐ kuī	30595	n-l,r-l	1
猎捕	liè bǔ	30596	ia-ie,n-l,r-l	1
乱来	luàn lái	30599	uan-uang,ai-ei,n-l,r-l	1
麻油	má yóu	30600	ao-ou	1
脉动	mài dòng	30601	ai-ei	1
蟒蛇	mǎng shé	30602	an-ang,s-sh	3
迷你	mí nǐ	30603	n-l	1
盘古	pán gǔ	30604	an-ang	1
膨大	péng dà	30606	en-eng	1
姘头	pīn tou	30607	in-ing,ao-ou	3
樵夫	qiáo fū	30608	h-f,j-q-x	3
乳腺	rǔ xiàn	30610	ian-iang,r-l,j-q-x	1
姗姗	shān shān	30611	an-ang,s-sh	2
商战	shāng zhàn	30612	an-ang,z-zh,s-sh	1
渗水	shèn shuǐ	30613	en-eng,s-sh	1
市情	shì qíng	30614	in-ing,s-sh,j-q-x	1
嗜酒	shì jiǔ	30615	s-sh,j-q-x	1
搜身	sōu shēn	30616	en-eng,ao-ou,s-sh	1
俗套	sú tào	30617	ao-ou,s-sh	1
堂倌	táng guān	30619	an-ang,uan-uang	3
特例	tè lì	30620	n-l,r-l	1
提篮	tí lán	30621	an-ang,n-l,r-l	1
天旱	tiān hàn	30622	an-ang,ian-iang,h-f	1
调谐	tiáo xié	30623	ia-ie,j-q-x	1
铁饼	tiě bǐng	30624	in-ing,ia-ie	1
铁水	tiě shuǐ	30625	ia-ie,s-sh	1
偷生	tōu shēng	30626	en-eng,ao-ou,s-sh	1
头筹	tóu chóu	30627	ao-ou,c-ch	1
透析	tòu xī	30628	ao-ou,j-q-x	1
屠户	tú hù	30629	h-f	1
为限	wéi xiàn	30630	ian-iang,ai-ei,j-q-x	1
稀世	xī shì	30633	s-sh,j-q-x	1
香花	xiāng huā	30634	ian-iang,ua-uo,h-f,j-q-x	1
丰胸	fēng xiōng	30635	en-eng,h-f,j-q-x	1
选贤	xuǎn xián	30637	ian-iang,uan-uang,j-q-x	1
驯鹿	xùn lù	30639	n-l,r-l,j-q-x	1
演算	yǎn suàn	30640	an-ang,uan-uang,s-sh	1
移情	yí qíng	30643	in-ing,j-q-x	1
异体	yì tǐ	30644		1
译著	yì zhù	30645	z-zh	1
银两	yín liǎng	30646	in-ing,ian-iang,n-l,r-l	1
硬汉	yìng hàn	30647	in-ing,an-ang,h-f	1
油布	yóu bù	30648	ao-ou	1
云烟	yún yān	30649	an-ang	1
找钱	zhǎo qián	30651	ian-iang,ao-ou,z-zh,j-q-x	1
震响	zhèn xiǎng	30652	en-eng,ian-iang,z-zh,j-q-x	1
滞洪	zhì hóng	30654	z-zh,h-f	1
专集	zhuān jí	30657	uan-uang,z-zh,j-q-x	1
转述	zhuǎn shù	30658	uan-uang,z-zh,s-sh	1
撰稿	zhuàn gǎo	30659	uan-uang,ao-ou,z-zh	1
败局	bài jú	30661	ai-ei,j-q-x	1
帮闲	bāng xián	30662	an-ang,ian-iang,j-q-x	1
宾朋	bīn péng	30663	en-eng,in-ing	1
薄暮	bó mù	30664		1
彩民	cǎi mín	30665	in-ing,ai-ei,c-ch	1
茶场	chá chǎng	30666	an-ang,c-ch	1
驰援	chí yuán	30668	uan-uang,c-ch	1
打柴	dǎ chái	30669	ai-ei,c-ch	1
弹丸	dàn wán	30671	an-ang	1
纺车	fǎng chē	30675	an-ang,c-ch,h-f	1
行规	háng guī	30678	an-ang,h-f	1
豪绅	háo shēn	30679	en-eng,ao-ou,s-sh,h-f	1
后心	hòu xīn	30681	in-ing,ao-ou,h-f,j-q-x	1
花红	huā hóng	30682	ua-uo,h-f	1
惑众	huò zhòng	30683	ua-uo,z-zh,h-f	1
捡拾	jiǎn shí	30684	ian-iang,s-sh,j-q-x	1
剑客	jiàn kè	30685	ian-iang,j-q-x	1
健步	jiàn bù	30686	ian-iang,j-q-x	1
交割	jiāo gē	30687	j-q-x	1
胶体	jiāo tǐ	30688	j-q-x	1
惧色	jù sè	30689	s-sh,j-q-x	1
朗声	lǎng shēng	30690	en-eng,an-ang,s-sh,n-l,r-l	1
秘史	mì shǐ	30692	s-sh	1
女式	nǚ shì	30693	s-sh,n-l	1
蟠龙	pán lóng	30694	an-ang,n-l,r-l	3
滂沱	pāng tuó	30695	an-ang,ua-uo	2
抛掷	pāo zhì	30696	ao-ou,z-zh	1
蒲团	pú tuán	30697	uan-uang	1
倾慕	qīng mù	30699	in-ing,j-q-x	1
儒生	rú shēng	30700	en-eng,s-sh,r-l	1
若何	ruò hé	30701	ua-uo,h-f,r-l	1
撒野	sā yě	30702	s-sh	1
塞车	sāi chē	30703	ai-ei,c-ch,s-sh	1
赏脸	shǎng liǎn	30704	an-ang,ian-iang,s-sh,n-l,r-l	1
生事	shēng shì	30705	en-eng,s-sh	1
失窃	shī qiè	30706	ia-ie,s-sh,j-q-x	1
收礼	shōu lǐ	30708	ao-ou,s-sh,n-l,r-l	1
宿将	sù jiàng	30709	ian-iang,s-sh,j-q-x	1
堂弟	táng dì	30710	an-ang	1
糖类	táng lèi	30711	an-ang,ai-ei,n-l,r-l	1
体悟	tǐ wù	30712		1
田产	tián chǎn	30713	an-ang,ian-iang,c-ch	1
洗白	xǐ bái	30714	ai-ei,j-q-x	1
铁环	tiě huán	30715	uan-uang,ia-ie,h-f	1
铁证	tiě zhèng	30716	en-eng,ia-ie,z-zh	1
弯道	wān dào	30717	an-ang,ao-ou	1
无干	wú gān	30718	an-ang	1
午时	wǔ shí	30719	s-sh	1
细毛	xì máo	30720	ao-ou,j-q-x	1
须发	xū fà	30723	h-f,j-q-x	1
悬案	xuán àn	30724	an-ang,uan-uang,j-q-x	1
血债	xuè zhài	30725	ai-ei,z-zh,j-q-x	1
呓语	yì yǔ	30727		3
荫凉	yìn liáng	30728	in-ing,ian-iang,n-l,r-l	1
优育	yōu yù	30729	ao-ou	1
油滑	yóu huá	30730	ao-ou,ua-uo,h-f	1
拍档	pāi dàng	30732	an-ang,ai-ei	1
鱿鱼	yóu yú	30733	ao-ou	3
游轮	yóu lún	30734	ao-ou,n-l,r-l	1
浴巾	yù jīn	30735	in-ing,j-q-x	1
至深	zhì shēn	30738	en-eng,z-zh,s-sh	1
智囊	zhì náng	30739	an-ang,z-zh,n-l	1
众怒	zhòng nù	30740	z-zh,n-l	1
注音	zhù yīn	30741	in-ing,z-zh	1
字音	zì yīn	30742	in-ing,z-zh	1
足印	zú yìn	30743	in-ing,z-zh	1
扒拉	bā la	30746	n-l,r-l	1
博物	bó wù	30749		1
参赌	cān dǔ	30750	an-ang,c-ch	1
草纸	cǎo zhǐ	30751	ao-ou,z-zh,c-ch	1
茶色	chá sè	30752	c-ch,s-sh	1
称量	chēng liáng	30753	en-eng,ian-iang,c-ch,n-l,r-l	1
呈请	chéng qǐng	30754	en-eng,in-ing,c-ch,j-q-x	1
城府	chéng fǔ	30755	en-eng,c-ch,h-f	1
充任	chōng rèn	30756	en-eng,c-ch,r-l	1
道地	dào dì	30758	ao-ou	1
低息	dī xī	30759	j-q-x	1
地沟	dì gōu	30760	ao-ou	1
地矿	dì kuàng	30761	uan-uang	1
弟媳	dì xí	30762	j-q-x	1
东周	dōng zhōu	30763	ao-ou,z-zh	1
毒枭	dú xiāo	30764	j-q-x	3
藩篱	fān lí	30765	an-ang,n-l,h-f,r-l	3
绯闻	fēi wén	30767	en-eng,ai-ei,h-f	3
分路	fēn lù	30768	en-eng,n-l,h-f,r-l	1
风铃	fēng líng	30769	en-eng,in-ing,n-l,h-f,r-l	1
风湿	fēng shī	30770	en-eng,s-sh,h-f	1
妇孺	fù rú	30771	h-f,r-l	3
高跷	gāo qiāo	30772	ao-ou,j-q-x	1
故旧	gù jiù	30773	j-q-x	1
官商	guān shāng	30774	an-ang,uan-uang,s-sh	1
含冤	hán yuān	30776	an-ang,uan-uang,h-f	1
航次	háng cì	30777	an-ang,c-ch,h-f	1
会客	huì kè	30778	h-f	1
急电	jí diàn	30780	ian-iang,j-q-x	1
加薪	jiā xīn	30781	in-ing,ia-ie,j-q-x	1
俊杰	jùn jié	30782	ia-ie,j-q-x	1
