老师	lǎo shī	535	ao-ou,s-sh,n-l,r-l	1
新闻	xīn wén	536	en-eng,in-ing,j-q-x	1
地位	dì wèi	539	ai-ei	1
除了	chú le	540	c-ch,n-l,r-l	1
企业	qǐ yè	541	j-q-x	1
终于	zhōng yú	544	z-zh	1
主席	zhǔ xí	545	z-zh,j-q-x	1
严重	yán zhòng	546	an-ang,z-zh	1
容易	róng yì	547	r-l	1
法律	fǎ lǜ	548	n-l,h-f,r-l	1
建立	jiàn lì	549	ian-iang,n-l,r-l,j-q-x	1
其实	qí shí	551	s-sh,j-q-x	1
服务	fú wù	552	h-f	1
意识	yì shí	553	s-sh	1
自由	zì yóu	554	ao-ou,z-zh	1
实现	shí xiàn	555	ian-iang,s-sh,j-q-x	1
达到	dá dào	559	ao-ou	1
然后	rán hòu	560	an-ang,ao-ou,h-f,r-l	1
战争	zhàn zhēng	561	en-eng,an-ang,z-zh	1
态度	tài dù	562	ai-ei	1
改革	gǎi gé	563	ai-ei	1
不是	bù shi	564	s-sh	1
现实	xiàn shí	565	ian-iang,s-sh,j-q-x	1
说明	shuō míng	567	in-ing,ua-uo,s-sh	1
使用	shǐ yòng	568	s-sh	1
回答	huí dá	570	h-f	1
共同	gòng tóng	572		1
规定	guī dìng	574	in-ing	1
一下	yī xià	575	ia-ie,j-q-x	1
管理	guǎn lǐ	576	uan-uang,n-l,r-l	1
如今	rú jīn	578	in-ing,r-l,j-q-x	1
年代	nián dài	580	ian-iang,ai-ei,n-l	1
变成	biàn chéng	581	en-eng,ian-iang,c-ch	1
中心	zhōng xīn	582	in-ing,z-zh,j-q-x	1
父亲	fù qīn	585	in-ing,h-f,j-q-x	1
国际	guó jì	586	ua-uo,j-q-x	1
高兴	gāo xìng	587	in-ing,ao-ou,j-q-x	1
理解	lǐ jiě	588	ia-ie,n-l,r-l,j-q-x	1
保持	bǎo chí	589	ao-ou,c-ch	1
选择	xuǎn zé	592	uan-uang,z-zh,j-q-x	1
心理	xīn lǐ	594	in-ing,n-l,r-l,j-q-x	1
尽管	jǐn guǎn	595	in-ing,uan-uang,j-q-x	1
斗争	dòu zhēng	598	en-eng,ao-ou,z-zh	1
反对	fǎn duì	599	an-ang,h-f	1
创作	chuàng zuò	600	uan-uang,ua-uo,z-zh,c-ch	1
造成	zào chéng	602	en-eng,ao-ou,z-zh,c-ch	1
是否	shì fǒu	603	ao-ou,s-sh,h-f	1
下去	xià qù	604	ia-ie,j-q-x	1
总是	zǒng shì	605	z-zh,s-sh	1
获得	huò dé	607	ua-uo,h-f	1
联系	lián xì	608	ian-iang,n-l,r-l,j-q-x	1
之一	zhī yī	609	z-zh	1
也是	yě shì	610	s-sh	1
所谓	suǒ wèi	612	ai-ei,ua-uo,s-sh	1
安排	ān pái	613	an-ang,ai-ei	1
目的	mù dì	614		1
伟大	wěi dà	615	ai-ei	1
工人	gōng rén	616	en-eng,r-l	1
制度	zhì dù	617	z-zh	1
精神	jīng shén	618	en-eng,in-ing,s-sh,j-q-x	1
小时	xiǎo shí	619	s-sh,j-q-x	1
似乎	sì hū	620	s-sh,h-f	1
下午	xià wǔ	624	ia-ie,j-q-x	1
尤其	yóu qí	629	ao-ou,j-q-x	1
老人	lǎo rén	630	en-eng,ao-ou,n-l,r-l	1
部门	bù mén	631	en-eng	1
水平	shuǐ píng	633	in-ing,s-sh	1
按照	àn zhào	634	an-ang,ao-ou,z-zh	1
机关	jī guān	635	uan-uang,j-q-x	1
心里	xīn lǐ	636	in-ing,n-l,r-l,j-q-x	1
离开	lí kāi	638	ai-ei,n-l,r-l	1
身体	shēn tǐ	639	en-eng,s-sh	1
面前	miàn qián	643	ian-iang,j-q-x	1
基础	jī chǔ	644	c-ch,j-q-x	1
别人	bié rén	646	en-eng,ia-ie,r-l	1
以前	yǐ qián	649	ian-iang,j-q-x	1
价值	jià zhí	653	ia-ie,z-zh,j-q-x	1
结束	jié shù	656	ia-ie,s-sh,j-q-x	1
妇女	fù nǚ	657	n-l,h-f	1
教授	jiāo shòu	658	ao-ou,s-sh,j-q-x	1
军事	jūn shì	659	s-sh,j-q-x	1
基本	jī běn	660	en-eng,j-q-x	1
儿子	ér zi	661	z-zh	1
并且	bìng qiě	666	in-ing,ia-ie,j-q-x	1
那里	nà lǐ	667	n-l,r-l	1
统一	tǒng yī	672		1
重新	chóng xīn	673	in-ing,c-ch,j-q-x	1
方向	fāng xiàng	674	an-ang,ian-iang,h-f,j-q-x	1
往往	wǎng wǎng	677	an-ang	1
考虑	kǎo lǜ	678	ao-ou,n-l,r-l	1
重大	zhòng dà	679	z-zh	1
之中	zhī zhōng	682	z-zh	1
人才	rén cái	683	en-eng,ai-ei,c-ch,r-l	1
总统	zǒng tǒng	684	z-zh	1
感觉	gǎn jué	685	an-ang,j-q-x	1
具体	jù tǐ	687	j-q-x	1
文章	wén zhāng	689	en-eng,an-ang,z-zh	1
现象	xiàn xiàng	690	ian-iang,j-q-x	1
立即	lì jí	691	n-l,r-l,j-q-x	1
材料	cái liào	692	ai-ei,c-ch,n-l,r-l	1
不得	bù dé	693		1
证明	zhèng míng	695	en-eng,in-ing,z-zh	1
年轻	nián qīng	697	in-ing,ian-iang,n-l,j-q-x	1
事实	shì shí	699	s-sh	1
分别	fēn bié	701	en-eng,ia-ie,h-f	1
矛盾	máo dùn	702	ao-ou	1
不再	bù zài	703	ai-ei,z-zh	1
积极	jī jí	704	j-q-x	1
语言	yǔ yán	705	an-ang	1
巨大	jù dà	707	j-q-x	1
安全	ān quán	709	an-ang,uan-uang,j-q-x	1
提供	tí gōng	710		1
讨论	tǎo lùn	711	ao-ou,n-l,r-l	1
取得	qǔ dé	712	j-q-x	1
始终	shǐ zhōng	713	z-zh,s-sh	1
程度	chéng dù	714	en-eng,c-ch	1
分析	fēn xī	716	en-eng,h-f,j-q-x	1
消息	xiāo xi	717	j-q-x	1
检查	jiǎn chá	718	ian-iang,c-ch,j-q-x	1
宣传	xuān chuán	719	uan-uang,c-ch,j-q-x	1
世界	shì jiè	720	ia-ie,s-sh,j-q-x	1
相当	xiāng dāng	721	an-ang,ian-iang,j-q-x	1
英国	yīng guó	723	in-ing,ua-uo	1
合作	hé zuò	724	ua-uo,z-zh,h-f	1
发出	fā chū	725	c-ch,h-f	1
电影	diàn yǐng	726	in-ing,ian-iang	1
另外	lìng wài	727	in-ing,ai-ei,n-l,r-l	1
身上	shēn shang	728	en-eng,an-ang,s-sh	1
肯定	kěn dìng	730	en-eng,in-ing	1
举行	jǔ xíng	731	in-ing,j-q-x	1
目标	mù biāo	732		1
反映	fǎn yìng	733	in-ing,an-ang,h-f	1
医生	yī shēng	736	en-eng,s-sh	1
成立	chéng lì	737	en-eng,c-ch,n-l,r-l	1
充分	chōng fèn	739	en-eng,c-ch,h-f	1
突然	tū rán	741	an-ang,r-l	1
工程	gōng chéng	742	en-eng,c-ch	1
一边	yī biān	744	ian-iang	1
永远	yǒng yuǎn	745	uan-uang	1
标准	biāo zhǔn	746	z-zh	1
原则	yuán zé	747	uan-uang,z-zh	1
同样	tóng yàng	748	an-ang	1
控制	kòng zhì	749	z-zh	1
队伍	duì wu	750		1
结构	jié gòu	751	ao-ou,ia-ie,j-q-x	1
晚上	wǎn shang	752	an-ang,s-sh	1
指出	zhǐ chū	753	z-zh,c-ch	1
调查	diào chá	754	c-ch	1
农业	nóng yè	756	n-l	1
家里	jiā lǐ	757	ia-ie,n-l,r-l,j-q-x	1
清楚	qīng chu	759	in-ing,c-ch,j-q-x	1
采取	cǎi qǔ	760	ai-ei,c-ch,j-q-x	1
集中	jí zhōng	762	z-zh,j-q-x	1
明显	míng xiǎn	764	in-ing,ian-iang,j-q-x	1
粮食	liáng shi	765	ian-iang,s-sh,n-l,r-l	1
结合	jié hé	767	ia-ie,h-f,j-q-x	1
保证	bǎo zhèng	768	en-eng,ao-ou,z-zh	1
喜欢	xǐ huan	771	uan-uang,h-f,j-q-x	1
最近	zuì jìn	773	in-ing,z-zh,j-q-x	1
收入	shōu rù	776	ao-ou,s-sh,r-l	1
实行	shí xíng	778	in-ing,s-sh,j-q-x	1
面对	miàn duì	781	ian-iang	1
愿意	yuàn yì	782	uan-uang	1
系统	xì tǒng	784	j-q-x	1
形象	xíng xiàng	785	in-ing,ian-iang,j-q-x	1
国内	guó nèi	789	ai-ei,ua-uo,n-l	1
人生	rén shēng	791	en-eng,s-sh,r-l	1
充满	chōng mǎn	795	an-ang,c-ch	1
负责	fù zé	797	z-zh,h-f	1
感情	gǎn qíng	798	in-ing,an-ang,j-q-x	1
利益	lì yì	799	n-l,r-l	1
等等	děng děng	800	en-eng	1
和平	hé píng	801	in-ing,h-f	1
声音	shēng yīn	802	en-eng,in-ing,s-sh	1
观念	guān niàn	803	ian-iang,uan-uang,n-l	1
经常	jīng cháng	804	in-ing,an-ang,c-ch,j-q-x	1
关心	guān xīn	806	in-ing,uan-uang,j-q-x	1
解释	jiě shì	807	ia-ie,s-sh,j-q-x	1
道德	dào dé	808	ao-ou	1
还有	hái yǒu	810	ai-ei,ao-ou,h-f	1
同学	tóng xué	812	j-q-x	1
进步	jìn bù	813	in-ing,j-q-x	1
她们	tā men	815	en-eng	1
经营	jīng yíng	817	in-ing,j-q-x	1
作家	zuò jiā	818	ia-ie,ua-uo,z-zh,j-q-x	1
教师	jiào shī	821	s-sh,j-q-x	1
回来	huí lái	823	ai-ei,n-l,h-f,r-l	1
出版	chū bǎn	825	an-ang,c-ch	1
也许	yě xǔ	828	j-q-x	1
加强	jiā qiáng	830	ian-iang,ia-ie,j-q-x	1
健康	jiàn kāng	832	an-ang,ian-iang,j-q-x	1
道路	dào lù	834	ao-ou,n-l,r-l	1
迅速	xùn sù	836	s-sh,j-q-x	1
正确	zhèng què	838	en-eng,z-zh,j-q-x	1
产品	chǎn pǐn	839	in-ing,an-ang,c-ch	1
信息	xìn xī	840	in-ing,j-q-x	1
深入	shēn rù	841	en-eng,s-sh,r-l	1
胜利	shèng lì	842	en-eng,s-sh,n-l,r-l	1
发挥	fā huī	844	h-f	1
读者	dú zhě	845	z-zh	1
眼睛	yǎn jing	846	in-ing,an-ang,j-q-x	1
简单	jiǎn dān	848	an-ang,ian-iang,j-q-x	1
台湾	tái wān	851	an-ang,ai-ei	1
留下	liú xià	852	ia-ie,n-l,r-l,j-q-x	1
女子	nǚ zǐ	856	z-zh,n-l	1
曾经	céng jīng	859	en-eng,in-ing,c-ch,j-q-x	1
项目	xiàng mù	860	ian-iang,j-q-x	1
专家	zhuān jiā	861	uan-uang,ia-ie,z-zh,j-q-x	1
重视	zhòng shì	862	z-zh,s-sh	1
来自	lái zì	863	ai-ei,z-zh,n-l,r-l	1
设计	shè jì	864	s-sh,j-q-x	1
丰富	fēng fù	866	en-eng,h-f	1
理想	lǐ xiǎng	867	ian-iang,n-l,r-l,j-q-x	1
双方	shuāng fāng	870	an-ang,uan-uang,s-sh,h-f	1
欢迎	huān yíng	873	in-ing,uan-uang,h-f	1
恢复	huī fù	874	h-f	1
不足	bù zú	877	z-zh	1
属于	shǔ yú	878	s-sh	1
工业	gōng yè	879		1
音乐	yīn yuè	880	in-ing	1
满足	mǎn zú	882	an-ang,z-zh	1
质量	zhì liàng	886	ian-iang,z-zh,n-l,r-l	1
自然	zì rán	887	an-ang,z-zh,r-l	1
抓住	zhuā zhù	888	ua-uo,z-zh	1
日子	rì zi	890	z-zh,r-l	1
期间	qī jiān	891	ian-iang,j-q-x	1
投资	tóu zī	892	ao-ou,z-zh	1
法国	fǎ guó	893	ua-uo,h-f	1
过去	guò qù	894	ua-uo,j-q-x	1
紧张	jǐn zhāng	895	in-ing,an-ang,z-zh,j-q-x	1
比赛	bǐ sài	899	ai-ei,s-sh	1
阶段	jiē duàn	900	uan-uang,ia-ie,j-q-x	1
开发	kāi fā	901	ai-ei,h-f	1
范围	fàn wéi	902	an-ang,ai-ei,h-f	1
分钟	fēn zhōng	904	en-eng,z-zh,h-f	1
不知	bù zhī	905	z-zh	1
大会	dà huì	906	h-f	1
总理	zǒng lǐ	907	z-zh,n-l,r-l	1
全面	quán miàn	910	ian-iang,uan-uang,j-q-x	1
未来	wèi lái	911	ai-ei,n-l,r-l	1
人口	rén kǒu	914	en-eng,ao-ou,r-l	1
扩大	kuò dà	915	ua-uo	1
即使	jí shǐ	916	s-sh,j-q-x	1
军队	jūn duì	917	j-q-x	1
难以	nán yǐ	918	an-ang,n-l	1
外国	wài guó	919	ai-ei,ua-uo	1
先进	xiān jìn	920	in-ing,ian-iang,j-q-x	1
银行	yín háng	921	in-ing,an-ang,h-f	1
事件	shì jiàn	922	ian-iang,s-sh,j-q-x	1
热情	rè qíng	923	in-ing,r-l,j-q-x	1
常常	cháng cháng	924	an-ang,c-ch	1
强烈	qiáng liè	925	ian-iang,ia-ie,n-l,r-l,j-q-x	1
必要	bì yào	926	ao-ou	1
文明	wén míng	927	en-eng,in-ing	1
手段	shǒu duàn	928	uan-uang,ao-ou,s-sh	1
建议	jiàn yì	931	ian-iang,j-q-x	1
女儿	nǚ ér	933	n-l	1
特殊	tè shū	934	s-sh	1
复杂	fù zá	937	z-zh,h-f	1
战士	zhàn shì	938	an-ang,z-zh,s-sh	1
作为	zuò wéi	939	ai-ei,ua-uo,z-zh	1
形势	xíng shì	940	in-ing,s-sh,j-q-x	1
无论	wú lùn	941	n-l,r-l	1
机构	jī gòu	942	ao-ou,j-q-x	1
执行	zhí xíng	943	in-ing,z-zh,j-q-x	1
讲话	jiǎng huà	944	ian-iang,ua-uo,h-f,j-q-x	1
以为	yǐ wéi	945	ai-ei	1
同意	tóng yì	948		1
分子	fèn zǐ	949	en-eng,z-zh,h-f	1
实践	shí jiàn	952	ian-iang,s-sh,j-q-x	1
科技	kē jì	953	j-q-x	1
建筑	jiàn zhù	954	ian-iang,z-zh,j-q-x	1
